"100.20.3.73","14434","79.49.142.40","http","16","7100","8","612","8","6488","362.646780000","0.0115","427523.58","4532308.77"
"100.20.173.81","14435","188.175.95.63","http","12","1590","6","497","6","1093","362.647654000","0.2185","18198.30","40021.60"
"100.20.3.73","14436","79.49.142.40","http","11","1353","6","479","5","874","362.653651000","0.0031","1245368.87","2272343.19"
"100.20.173.81","14437","188.175.95.63","http","10","1411","5","418","5","993","362.662646000","0.0046","729812.31","1733740.72"
"100.20.3.73","14438","102.54.75.177","http","14","5452","7","547","7","4905","363.667120000","0.0334","131175.06","1176258.99"
"165.247.246.97","61938","100.10.1.45","radmin-port","1","60","1","60","0","0","363.681108000","0.0000","N/A","N/A"
"100.20.3.73","14439","102.54.75.177","http","18","9572","9","678","9","8894","363.693734000","0.0059","925913.28","12146124.96"
"100.1.101.114","62129","12.120.97.131","8235","35","24854","17","1130","18","23724","364.640739000","0.0185","489521.85","10277359.61"
"100.20.3.153","14447","135.100.152.75","http","22","11928","11","813","11","11115","364.661224000","0.0325","200258.64","2737853.32"
"100.20.3.153","14448","135.100.152.75","http","22","12325","11","812","11","11513","364.685337000","0.0064","1020581.30","14470384.92"
"100.20.173.48","14455","60.202.5.63","http","10","1792","5","420","5","1372","365.286947000","0.0364","92249.40","301348.05"
"100.20.173.48","14456","60.202.5.63","http","12","2421","6","485","6","1936","365.307680000","0.0108","358231.00","1429969.53"
"100.20.173.48","14457","60.202.5.63","http","10","1973","5","419","5","1554","365.319296000","0.0037","898418.65","3332082.55"
"100.20.200.166","14471","187.191.139.92","http","123","122330","40","2722","83","119608","366.697032000","0.0546","398908.20","17528513.07"
"100.20.173.81","14479","146.243.172.64","http","12","2664","6","476","6","2188","367.676900000","0.0236","161308.09","741474.99"
"92.6.85.108","18105","100.1.10.101","https","20","5463","11","1131","9","4332","367.902375000","0.0503","179709.22","688329.23"
"100.20.200.140","14480","28.132.211.225","http","10","1814","5","419","5","1395","368.447021000","0.0262","127787.73","425450.80"
"100.20.200.140","14481","28.132.211.225","http","12","2392","6","483","6","1909","368.469259000","0.0037","1041228.78","4115332.79"
"89.44.100.109","18108","100.5.5.5","https","20","5310","11","1135","9","4175","368.682740000","0.1052","86326.56","317544.83"
"100.20.3.153","14482","33.1.215.78","http","10","1529","5","416","5","1113","368.702359000","0.0463","71813.91","192136.72"
"100.20.173.81","14483","101.109.11.239","http","12","4295","6","481","6","3814","368.707229000","0.0374","102997.86","816702.36"
"100.20.3.153","14484","33.1.215.78","http","22","12987","11","810","11","12177","368.723843000","0.0245","264371.10","3974378.85"
"89.44.100.109","18109","100.5.5.5","https","18","2886","10","939","8","1947","368.748359000","0.0388","193488.56","401195.14"
"100.20.173.48","14486","94.175.223.138","http","12","2674","6","484","6","2190","369.326205000","0.0227","170242.70","770313.05"
"100.20.173.48","14487","94.175.223.138","http","10","1742","5","416","5","1326","369.341071000","0.0072","462479.16","1474152.31"
"100.1.21.28","62130","88.34.120.53","http","10","2153","5","426","5","1727","369.491845000","0.0166","204930.85","830787.73"
"100.1.21.28","62131","88.34.120.53","http","32","19924","16","1150","16","18774","369.497841000","0.0061","1514154.05","24718894.01"
"100.1.21.28","62132","88.34.120.53","http","10","1611","5","424","5","1187","369.504962000","0.0035","966932.73","2706955.53"
"165.247.246.97","61939","100.10.1.45","radmin-port","1","60","1","60","0","0","369.681348000","0.0000","N/A","N/A"
"100.20.3.73","14489","130.132.83.134","http","12","2421","6","486","6","1935","369.706208000","0.0206","188719.54","751383.36"
"100.20.3.73","14490","130.132.83.134","http","12","3723","6","484","6","3239","369.721073000","0.0050","775485.68","5189665.53"
"100.5.111.170","14492","99.21.234.10","http","106","113629","29","2002","77","111627","370.156041000","0.0378","423177.53","23595423.68"
"100.5.111.170","14493","99.21.234.10","http","18","9922","9","690","9","9232","370.161933000","0.0079","702826.59","9403615.99"
"100.20.173.48","14495","22.25.81.115","http","12","3571","6","485","6","3086","370.356289000","0.0200","194242.80","1235944.93"
"100.20.173.48","14496","22.25.81.115","http","16","8218","8","615","8","7603","370.368791000","0.0050","988150.23","12216107.65"
"92.6.85.111","18110","100.1.10.101","https","21","7033","11","1001","10","6032","371.052584000","0.0897","89310.21","538181.01"
"92.6.85.111","18111","100.1.10.101","https","18","3099","10","935","8","2164","371.103674000","0.0375","199482.63","461690.27"
"92.6.85.106","18112","100.1.10.101","https","18","3384","10","936","8","2448","371.652696000","0.0789","94880.89","248150.03"
"92.6.85.106","18113","100.1.10.101","https","18","3405","10","935","8","2470","371.692043000","0.0391","191382.66","505577.73"
"92.6.85.103","18116","100.1.10.101","https","18","5235","10","936","8","4299","372.452807000","0.0562","133228.95","611913.74"
"100.20.200.140","14505","76.18.180.227","http","224","228498","72","4841","152","223657","372.477661000","0.0561","690806.61","31915664.80"
"100.20.3.73","14511","21.199.237.55","http","12","3556","6","487","6","3069","373.736472000","0.0152","255676.60","1611235.07"
"100.20.200.166","14512","44.202.139.14","http","354","369776","111","7419","243","362357","373.757209000","0.2143","276918.77","13525199.46"
"100.20.3.153","14516","144.37.211.84","http","95","83884","37","2523","58","81361","374.757443000","0.0356","566918.52","18281830.18"
"92.6.85.108","18118","100.5.5.5","https","18","3994","10","939","8","3055","374.963058000","0.0461","163052.68","530485.55"
"100.1.21.28","62133","6.91.253.18","http","104","95253","40","2727","64","92526","375.521941000","0.0366","596098.15","20225367.51"
"100.20.173.48","14526","181.4.252.152","http","322","342354","95","6354","227","336000","375.546805000","0.9500","53507.59","2829485.60"
"165.247.246.97","61937","100.10.1.45","58378","1","60","1","60","0","0","375.681837000","0.0000","N/A","N/A"
"100.20.200.140","14540","114.6.12.183","http","15","6429","8","616","7","5813","376.570887000","0.0561","87874.47","829243.94"
"92.6.85.106","18122","100.5.5.5","https","17","2053","9","874","8","1179","376.743148000","0.0480","145693.98","196536.85"
"100.20.173.81","14541","201.196.147.179","http","16","7682","9","678","7","7004","376.750644000","0.1756","30882.23","319025.25"
"100.20.200.166","14542","49.228.248.236","http","13","2824","7","552","6","2272","376.980119000","0.1878","23518.51","96800.82"
"100.20.200.166","14543","49.228.248.236","http","10","1507","5","419","5","1088","377.007351000","0.0096","348476.97","904875.77"
"100.1.101.114","62134","12.120.97.131","9260","68","58264","28","1856","40","56408","377.571613000","0.0085","1748469.15","53139896.37"
"100.20.200.140","14549","131.182.240.218","http","10","1501","5","420","5","1081","377.637072000","0.0052","641221.37","1650381.68"
"100.20.3.73","14550","175.155.175.130","http","10","1813","5","421","5","1392","377.758492000","0.0242","139098.83","459918.23"
"100.20.3.73","14551","175.155.175.130","http","24","13833","12","881","12","12952","377.775980000","0.0062","1129125.28","16599807.75"
"100.5.111.170","14562","99.21.234.10","http","17","7059","9","680","8","6379","378.198330000","0.1148","47397.08","444626.44"
"100.5.111.170","14563","99.21.234.10","http","24","13688","12","886","12","12802","378.286900000","0.0203","348338.90","5033221.94"
"100.5.111.170","14564","99.21.234.10","http","12","2648","6","478","6","2170","378.308510000","0.0036","1051126.99","4771852.67"
"92.6.85.108","18126","100.10.20.4","http","97","83151","41","2941","56","80210","378.933121000","20.1040","1170.32","31918.10"
"92.6.85.103","18128","100.20.200.15","https","22","4707","12","1204","10","3503","379.513490000","0.1111","86727.89","252332.07"
"92.6.85.103","18129","100.20.200.15","https","19","4164","10","942","9","3222","379.579187000","0.0449","167981.81","574561.99"
"44.157.88.84","18130","100.10.20.4","http","8","1777","5","1567","3","210","379.587180000","0.0431","290817.98","38973.69"
"100.20.3.73","14586","64.235.101.220","http","10","1920","5","415","5","1505","380.791024000","0.0297","111600.39","404719.49"
"100.20.3.73","14587","64.235.101.220","http","14","5735","7","546","7","5189","380.810513000","0.0103","426063.21","4049161.14"
"100.20.173.81","14588","48.158.250.155","http","141","133361","52","3518","89","129843","380.939309000","0.0503","559300.48","20642766.30"
"100.20.200.166","14589","85.227.142.151","http","10","1632","5","422","5","1210","381.027996000","0.0207","162785.09","466753.46"
"100.20.173.48","14592","44.202.139.14","http","10","1651","5","423","5","1228","381.507061000","0.0139","244261.59","709109.28"
"165.247.246.97","61938","100.10.1.45","58378","1","60","1","60","0","0","381.692316000","0.0000","N/A","N/A"
"92.6.85.108","18132","100.1.10.101","https","19","3450","11","1002","8","2448","382.393615000","0.0789","101567.35","248140.59"
"92.6.85.108","18133","100.1.10.101","https","18","3405","10","935","8","2470","382.432972000","0.0390","191878.51","506887.62"
"100.10.20.9","4797","111.180.30.88","http","10","1111","5","591","5","520","382.625088000","0.0047","998100.06","878192.95"
"100.20.200.140","14597","207.9.94.130","http","10","1680","5","418","5","1262","382.647326000","0.0050","669871.79","2022435.90"
"44.157.88.84","18134","100.1.10.100","http","10","2410","6","1621","4","789","382.944380000","0.0049","2652485.17","1291061.57"
"89.44.100.109","racf","100.20.200.15","https","22","7773","12","1073","10","6700","383.805833000","0.1039","82586.11","515682.12"
"89.44.100.109","18137","100.20.200.15","https","18","3939","10","942","8","2997","383.860785000","0.0480","157039.26","499624.91"
"100.20.173.81","14602","200.2.177.79","http","12","3498","6","482","6","3016","383.997201000","0.0185","208500.05","1304639.34"
"92.6.85.106","18138","100.1.10.101","https","18","3179","10","936","8","2243","384.794559000","0.0486","154134.33","369362.51"
"100.20.3.73","14604","186.96.16.45","http","10","1461","5","415","5","1046","384.828413000","0.0387","85739.37","216104.54"
"100.20.3.73","14605","186.96.16.45","http","30","17560","15","1074","15","16486","384.858143000","0.0090","956047.62","14675420.05"
"92.6.85.108","18141","100.10.20.4","http","49","31650","27","2091","22","29559","384.963574000","27.2176","614.60","8688.19"
"92.6.85.108","18142","100.10.20.4","http","14","4647","9","829","5","3818","384.969068000","27.2080","243.75","1122.61"
"100.20.173.81","14606","178.152.83.69","http","90","79689","35","2404","55","77285","385.018290000","0.0398","483094.70","15530771.16"
"100.20.200.166","14607","181.4.94.109","http","12","4318","6","481","6","3837","385.057389000","0.0337","114228.04","911212.04"
"100.20.200.166","14608","181.4.94.109","http","10","1862","5","415","5","1447","385.080621000","0.0094","351806.72","1226661.02"
"92.6.85.108","18143","100.5.5.5","https","17","2053","9","874","8","1179","387.483939000","0.0447","156347.13","210907.63"
"100.20.200.140","14631","49.124.217.177","http","34","21591","17","1212","17","20379","387.659205000","0.2988","32452.08","545660.84"
"165.247.246.97","61939","100.10.1.45","58378","1","60","1","60","0","0","387.692804000","0.0000","N/A","N/A"
"100.20.3.73","14639","13.226.99.37","http","289","315462","81","5432","208","310030","387.962634000","0.4469","97235.93","5549715.49"
"100.20.173.48","14653","112.237.116.116","http","70","59412","29","2005","41","57407","389.528993000","0.0356","450650.41","12902986.54"
"100.20.173.81","14663","120.78.22.237","http","14","5666","7","553","7","5113","391.067872000","0.0175","253045.82","2339644.23"
"100.20.173.48","14664","158.177.138.222","http","12","3134","6","481","6","2653","391.569168000","0.0428","89833.08","495482.67"
"100.20.173.48","14665","158.177.138.222","http","65","54013","27","1865","38","52148","391.592530000","0.0111","1347908.57","37689402.84"
"100.20.173.48","14666","158.177.138.222","http","28","15383","14","1007","14","14376","391.604522000","0.0055","1462865.44","20883965.86"
"92.6.85.111","18153","100.1.10.101","https","18","2238","10","936","8","1302","392.214377000","0.0384","195203.34","271532.85"
"100.10.20.9","iims","69.180.140.91","http","10","2137","5","724","5","1413","392.987379000","0.0219","264849.79","516896.06"
"100.10.20.9","iwec","69.180.140.91","http","12","5015","6","698","6","4317","393.030724000","0.0057","975882.56","6035651.87"
"165.247.246.97","61937","100.10.1.45","4898","1","60","1","60","0","0","393.693292000","0.0000","N/A","N/A"
"100.20.200.166","14671","154.57.243.176","http","12","2399","6","480","6","1919","394.099283000","0.0225","170955.39","683465.41"
"100.20.200.166","14672","154.57.243.176","http","12","4227","6","479","6","3748","394.117022000","0.0042","904413.50","7076705.22"
"100.20.3.73","14673","182.187.179.98","http","10","1399","5","419","5","980","394.418327000","0.0235","142741.56","333858.54"
"100.20.3.73","14674","182.187.179.98","http","10","1590","5","418","5","1172","394.438064000","0.0034","981508.66","2751981.22"
"100.20.173.48","14675","15.93.248.84","http","14","6450","7","548","7","5902","394.621195000","0.0232","188900.38","2034470.87"
"92.6.85.108","18154","100.1.10.101","https","18","3179","10","936","8","2243","395.534977000","0.0395","189670.46","454520.12"
"100.20.200.140","14677","41.158.246.51","http","12","3872","6","481","6","3391","395.969321000","0.0066","582765.41","4108435.56"
"92.6.85.108","18156","100.20.200.15","https","18","4484","10","943","8","3541","396.044895000","0.0949","79454.85","298355.92"
"92.6.85.108","18157","100.20.200.15","https","18","2310","10","942","8","1368","396.090866000","0.0480","157071.99","228104.55"
"100.20.3.73","14685","185.69.170.87","http","12","3179","6","480","6","2699","396.449886000","0.0309","124143.28","698047.33"
"100.20.3.73","14686","185.69.170.87","http","12","3764","6","479","6","3285","396.475242000","0.0046","837229.63","5741752.24"
"92.6.85.106","18166","100.1.10.25","smtp","40","11730","19","9712","21","2018","397.077227000","1.5076","51535.26","10708.21"
